day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,avg_price
2,18800,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5019,1,5020.0,2.0,5021.0,20.0,5016.5,200.8046875,5017.488888888889
2,18900,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5021,28,0.0,0.0,0.0,0.0,5017.5,200.40625,5017.5
2,19000,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5020,1,5021.0,21.0,0.0,0.0,5017.0,199.9375,5017.477272727273
2,19100,STARFRUIT,5014,1,5013.0,24.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,202.90234375,5016.52
2,19200,STARFRUIT,5014,21,0.0,0.0,0.0,0.0,5019,5,5021.0,21.0,0.0,0.0,5016.5,200.76171875,5017.659574468085
2,19300,STARFRUIT,5014,3,5013.0,28.0,0.0,0.0,5020,28,0.0,0.0,0.0,0.0,5017.0,204.578125,5016.372881355932
2,19400,STARFRUIT,5013,30,0.0,0.0,0.0,0.0,5018,2,5020.0,30.0,0.0,0.0,5015.5,205.75,5016.548387096775
2,19500,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5014,1,5020.0,29.0,0.0,0.0,5013.5,204.30078125,5016.457627118644
2,19600,STARFRUIT,5014,1,5013.0,23.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5017.0,204.3359375,5016.446808510638
2,19700,STARFRUIT,5017,5,5014.0,30.0,0.0,0.0,5021,30,0.0,0.0,0.0,0.0,5019.0,203.03125,5017.461538461538
2,19800,STARFRUIT,5014,1,5013.0,24.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,196.53125,5016.52
2,19900,STARFRUIT,5014,1,5013.0,21.0,0.0,0.0,5020,22,0.0,0.0,0.0,0.0,5017.0,198.625,5016.522727272727
2,20000,STARFRUIT,5014,31,0.0,0.0,0.0,0.0,5021,31,0.0,0.0,0.0,0.0,5017.5,188.1953125,5017.5
2,20100,STARFRUIT,5017,6,5014.0,32.0,0.0,0.0,5021,32,0.0,0.0,0.0,0.0,5019.0,182.484375,5017.457142857143
2,20200,STARFRUIT,5013,27,0.0,0.0,0.0,0.0,5020,27,0.0,0.0,0.0,0.0,5016.5,196.8671875,5016.5
2,20300,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5016.5,204.3203125,5016.5
2,20400,STARFRUIT,5013,32,0.0,0.0,0.0,0.0,5020,32,0.0,0.0,0.0,0.0,5016.5,205.421875,5016.5
2,20500,STARFRUIT,5019,1,5015.0,1.0,5014.0,24.0,5021,24,0.0,0.0,0.0,0.0,5020.0,187.75,5017.48
2,20600,STARFRUIT,5014,27,0.0,0.0,0.0,0.0,5015,1,5019.0,1.0,5021.0,27.0,5014.5,181.78125,5017.482142857143
2,20700,STARFRUIT,5014,20,0.0,0.0,0.0,0.0,5021,20,0.0,0.0,0.0,0.0,5017.5,196.1796875,5017.5
2,20800,STARFRUIT,5014,1,5013.0,22.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5017.0,199.8203125,5016.521739130435
2,20900,STARFRUIT,5014,1,5013.0,28.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5017.0,200.8515625,5016.517241379311
2,21000,STARFRUIT,5014,2,5013.0,29.0,0.0,0.0,5020,31,0.0,0.0,0.0,0.0,5017.0,229.93359375,5016.532258064516
2,21100,STARFRUIT,5014,28,0.0,0.0,0.0,0.0,5015,5,5020.0,2.0,5021.0,26.0,5014.5,226.94921875,5017.262295081967
2,21200,STARFRUIT,5013,31,0.0,0.0,0.0,0.0,5020,31,0.0,0.0,0.0,0.0,5016.5,239.373046875,5016.5
2,21300,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,240.298828125,5016.5
2,21400,STARFRUIT,5013,21,0.0,0.0,0.0,0.0,5020,21,0.0,0.0,0.0,0.0,5016.5,241.212890625,5016.5
2,21500,STARFRUIT,5013,27,0.0,0.0,0.0,0.0,5014,1,5020.0,27.0,0.0,0.0,5013.5,239.43359375,5016.454545454545
2,21600,STARFRUIT,5014,1,5013.0,29.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5017.0,242.80078125,5016.457627118644
2,21700,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5016.5,242.14453125,5016.5
2,21800,STARFRUIT,5013,22,0.0,0.0,0.0,0.0,5020,22,0.0,0.0,0.0,0.0,5016.5,242.3447265625,5016.5
2,21900,STARFRUIT,5013,30,0.0,0.0,0.0,0.0,5018,2,5020.0,30.0,0.0,0.0,5015.5,242.791015625,5016.548387096775
2,22000,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5019,1,5020.0,24.0,0.0,0.0,5016.0,243.435546875,5016.48
2,22100,STARFRUIT,5013,27,0.0,0.0,0.0,0.0,5020,27,0.0,0.0,0.0,0.0,5016.5,243.1796875,5016.5
2,22200,STARFRUIT,5013,22,0.0,0.0,0.0,0.0,5020,22,0.0,0.0,0.0,0.0,5016.5,242.01171875,5016.5
2,22300,STARFRUIT,5013,29,0.0,0.0,0.0,0.0,5020,29,0.0,0.0,0.0,0.0,5016.5,263.671875,5016.5
2,22400,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5018,6,5020.0,26.0,0.0,0.0,5015.5,262.98828125,5016.6551724137935
2,22500,STARFRUIT,5014,7,5013.0,27.0,0.0,0.0,5020,27,0.0,0.0,0.0,0.0,5017.0,266.671875,5016.213114754099
2,22600,STARFRUIT,5014,6,5013.0,28.0,0.0,0.0,5020,28,0.0,0.0,0.0,0.0,5017.0,266.85546875,5016.258064516129
2,22700,STARFRUIT,5013,30,0.0,0.0,0.0,0.0,5018,5,5019.0,2.0,5020.0,28.0,5015.5,265.94140625,5016.584615384615
2,22800,STARFRUIT,5013,22,0.0,0.0,0.0,0.0,5020,22,0.0,0.0,0.0,0.0,5016.5,259.41796875,5016.5
2,22900,STARFRUIT,5014,1,5013.0,24.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,258.62890625,5016.52
2,23000,STARFRUIT,5013,28,0.0,0.0,0.0,0.0,5018,5,5019.0,1.0,5020.0,27.0,5015.5,267.16796875,5016.606557377049
2,23100,STARFRUIT,5012,22,0.0,0.0,0.0,0.0,5019,22,0.0,0.0,0.0,0.0,5015.5,271.09375,5015.5
2,23200,STARFRUIT,5013,1,5012.0,26.0,0.0,0.0,5017,4,5019.0,27.0,0.0,0.0,5015.0,268.86328125,5015.620689655172
2,23300,STARFRUIT,5013,1,5012.0,24.0,0.0,0.0,5019,25,0.0,0.0,0.0,0.0,5016.0,268.6328125,5015.52
2,23400,STARFRUIT,5013,27,0.0,0.0,0.0,0.0,5019,2,5020.0,25.0,0.0,0.0,5016.0,266.01171875,5016.462962962963
2,23500,STARFRUIT,5013,23,0.0,0.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5016.5,265.359375,5016.5
2,23600,STARFRUIT,5013,24,0.0,0.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5016.5,263.296875,5016.571428571428
2,23700,STARFRUIT,5013,28,0.0,0.0,0.0,0.0,5020,28,0.0,0.0,0.0,0.0,5016.5,258.0546875,5016.5
2,23800,STARFRUIT,5014,31,0.0,0.0,0.0,0.0,5021,31,0.0,0.0,0.0,0.0,5017.5,251.62890625,5017.5
2,23900,STARFRUIT,5014,26,0.0,0.0,0.0,0.0,5021,26,0.0,0.0,0.0,0.0,5017.5,272.8125,5017.5
2,24000,STARFRUIT,5014,30,0.0,0.0,0.0,0.0,5020,2,5021.0,28.0,0.0,0.0,5017.0,281.234375,5017.466666666666
2,24100,STARFRUIT,5014,2,5013.0,30.0,0.0,0.0,5020,32,0.0,0.0,0.0,0.0,5017.0,287.890625,5016.53125
2,24200,STARFRUIT,5014,1,5013.0,28.0,0.0,0.0,5018,2,5020.0,29.0,0.0,0.0,5016.0,286.265625,5016.566666666667
2,24300,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,286.7421875,5016.5
2,24400,STARFRUIT,5014,2,5013.0,23.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,288.6953125,5016.54
2,24500,STARFRUIT,5013,28,0.0,0.0,0.0,0.0,5018,4,5020.0,29.0,0.0,0.0,5015.5,297.15625,5016.6557377049185
2,24600,STARFRUIT,5013,30,0.0,0.0,0.0,0.0,5018,3,5020.0,30.0,0.0,0.0,5015.5,295.4453125,5016.571428571428
2,24700,STARFRUIT,5013,23,0.0,0.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5016.5,291.125,5016.5
2,24800,STARFRUIT,5014,25,0.0,0.0,0.0,0.0,5021,25,0.0,0.0,0.0,0.0,5017.5,277.7890625,5017.5
2,24900,STARFRUIT,5014,6,5013.0,23.0,0.0,0.0,5020,23,0.0,0.0,0.0,0.0,5017.0,292.1640625,5016.211538461538
2,25000,STARFRUIT,5013,26,0.0,0.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5016.5,294.609375,5016.5
2,25100,STARFRUIT,5014,6,5013.0,24.0,0.0,0.0,5019,2,5020.0,22.0,0.0,0.0,5016.5,300.8828125,5016.185185185185
2,25200,STARFRUIT,5013,25,0.0,0.0,0.0,0.0,5015,5,5020.0,25.0,0.0,0.0,5014.0,291.3359375,5016.363636363636
2,25300,STARFRUIT,5014,5,5013.0,25.0,0.0,0.0,5020,25,0.0,0.0,0.0,0.0,5017.0,286.90625,5016.272727272727
2,25400,STARFRUIT,5014,1,5013.0,25.0,0.0,0.0,5020,26,0.0,0.0,0.0,0.0,5017.0,285.5234375,5016.5192307692305
2,25500,STARFRUIT,5014,1,5013.0,23.0,0.0,0.0,5020,2,5021.0,23.0,0.0,0.0,5017.0,283.84375,5017.061224489796
2,25600,STARFRUIT,5014,29,0.0,0.0,0.0,0.0,5020,2,5021.0,27.0,0.0,0.0,5017.0,280.828125,5017.4655172413795
2,25700,STARFRUIT,5014,22,0.0,0.0,0.0,0.0,5021,22,0.0,0.0,0.0,0.0,5017.5,278.9609375,5017.5
2,25800,STARFRUIT,5014,31,0.0,0.0,0.0,0.0,5021,31,0.0,0.0,0.0,0.0,5017.5,270.3359375,5017.5
2,25900,STARFRUIT,5019,1,5014.0,31.0,0.0,0.0,5020,2,5021.0,29.0,0.0,0.0,5019.5,282.25,5017.492063492064
2,26000,STARFRUIT,5014,23,0.0,0.0,0.0,0.0,5021,24,0.0,0.0,0.0,0.0,5017.5,244.0,5017.574468085107
2,26100,STARFRUIT,5015,3,5014.0,27.0,0.0,0.0,5021,2,5022.0,27.0,0.0,0.0,5018.0,246.00634765625,5017.949152542373
2,26200,STARFRUIT,5015,22,0.0,0.0,0.0,0.0,5022,22,0.0,0.0,0.0,0.0,5018.5,245.94580078125,5018.5
2,26300,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5020,1,5022.0,25.0,0.0,0.0,5017.5,245.4912109375,5018.529411764706
2,26400,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,245.34326171875,5018.5
2,26500,STARFRUIT,5015,27,0.0,0.0,0.0,0.0,5022,27,0.0,0.0,0.0,0.0,5018.5,245.55322265625,5018.5
2,26600,STARFRUIT,5015,25,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,245.35302734375,5018.5
2,26700,STARFRUIT,5015,24,0.0,0.0,0.0,0.0,5022,25,0.0,0.0,0.0,0.0,5018.5,245.62841796875,5018.571428571428
2,26800,STARFRUIT,5016,2,5015.0,30.0,0.0,0.0,5022,30,0.0,0.0,0.0,0.0,5019.0,281.2734375,5018.419354838709
2,26900,STARFRUIT,5015,23,0.0,0.0,0.0,0.0,5022,23,0.0,0.0,0.0,0.0,5018.5,277.91796875,5018.5
2,27000,STARFRUIT,5016,4,5015.0,24.0,0.0,0.0,5022,24,0.0,0.0,0.0,0.0,5019.0,279.2734375,5018.307692307692
2,27100,STARFRUIT,5015,1,5014.0,27.0,0.0,0.0,5020,4,5021.0,1.0,5022.0,27.0,5017.5,273.94140625,5018.133333333333
2,27200,STARFRUIT,5016,6,5015.0,27.0,0.0,0.0,5022,27,0.0,0.0,0.0,0.0,5019.0,277.80859375,5018.25
2,27300,STARFRUIT,5015,1,5014.0,26.0,0.0,0.0,5019,3,5021.0,27.0,0.0,0.0,5017.0,273.04296875,5017.596491228071
2,27400,STARFRUIT,5018,5,5014.0,27.0,0.0,0.0,5020,2,5021.0,25.0,0.0,0.0,5019.0,263.515625,5017.5084745762715
2,27500,STARFRUIT,5020,1,5014.0,30.0,0.0,0.0,5021,30,0.0,0.0,0.0,0.0,5020.5,273.16796875,5017.540983606557
2,27600,STARFRUIT,5015,30,0.0,0.0,0.0,0.0,5020,7,5022.0,30.0,0.0,0.0,5017.5,278.6484375,5018.6567164179105
2,27700,STARFRUIT,5015,28,0.0,0.0,0.0,0.0,5022,28,0.0,0.0,0.0,0.0,5018.5,282.1171875,5018.5
2,27800,STARFRUIT,5017,7,5016.0,25.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5020.0,289.0703125,5019.258620689655
2,27900,STARFRUIT,5016,29,0.0,0.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5019.5,269.0,5019.5
2,28000,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5017,9,5023.0,25.0,0.0,0.0,5016.5,269.0,5019.118644067797
2,28100,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5023,24,0.0,0.0,0.0,0.0,5019.5,269.0,5019.5
2,28200,STARFRUIT,5016,29,0.0,0.0,0.0,0.0,5023,29,0.0,0.0,0.0,0.0,5019.5,271.29345703125,5019.5
2,28300,STARFRUIT,5017,2,5016.0,28.0,0.0,0.0,5023,30,0.0,0.0,0.0,0.0,5020.0,271.0126953125,5019.533333333334
2,28400,STARFRUIT,5017,22,0.0,0.0,0.0,0.0,5022,7,5024.0,22.0,0.0,0.0,5019.5,270.611328125,5020.705882352941
2,28500,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5023,22,0.0,0.0,0.0,0.0,5019.5,271.14306640625,5019.5
2,28600,STARFRUIT,5016,24,0.0,0.0,0.0,0.0,5018,1,5021.0,5.0,5023.0,24.0,5017.0,271.46923828125,5019.611111111111
2,28700,STARFRUIT,5017,4,5016.0,26.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5020.0,273.0,5019.321428571428
2,28800,STARFRUIT,5016,21,0.0,0.0,0.0,0.0,5021,3,5022.0,1.0,5023.0,20.0,5018.5,273.0,5019.577777777778
2,28900,STARFRUIT,5016,22,0.0,0.0,0.0,0.0,5021,2,5023.0,22.0,0.0,0.0,5018.5,273.0,5019.565217391304
2,29000,STARFRUIT,5016,26,0.0,0.0,0.0,0.0,5023,26,0.0,0.0,0.0,0.0,5019.5,273.0,5019.5
2,29100,STARFRUIT,5016,25,0.0,0.0,0.0,0.0,5021,8,5023.0,25.0,0.0,0.0,5018.5,273.0,5019.706896551724
2,29200,STARFRUIT,5017,2,5016.0,20.0,0.0,0.0,5023,2,5024.0,20.0,0.0,0.0,5020.0,273.0,5020.0
2,29300,STARFRUIT,5017,29,0.0,0.0,0.0,0.0,5024,29,0.0,0.0,0.0,0.0,5020.5,273.0,5020.5
2,29400,STARFRUIT,5017,26,0.0,0.0,0.0,0.0,5022,1,5024.0,26.0,0.0,0.0,5019.5,273.0,5020.528301886792
2,29500,STARFRUIT,5018,7,5017.0,24.0,0.0,0.0,5024,24,0.0,0.0,0.0,0.0,5021.0,273.0,5020.181818181818
2,29600,STARFRUIT,5017,24,0.0,0.0,0.0,0.0,5018,3,5024.0,24.0,0.0,0.0,5017.5,273.0,5020.35294117647
2,29700,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5020,3,5022.0,5.0,5024.0,27.0,5018.5,273.0,5020.596774193548
2,29800,STARFRUIT,5018,1,5017.0,30.0,0.0,0.0,5024,31,0.0,0.0,0.0,0.0,5021.0,273.0,5020.5161290322585
2,29900,STARFRUIT,5017,32,0.0,0.0,0.0,0.0,5024,32,0.0,0.0,0.0,0.0,5020.5,273.0,5020.5
2,30000,STARFRUIT,5018,4,5017.0,30.0,0.0,0.0,5024,30,0.0,0.0,0.0,0.0,5021.0,273.0,5020.34375
2,30100,STARFRUIT,5017,27,0.0,0.0,0.0,0.0,5024,27,0.0,0.0,0.0,0.0,5020.5,273.0,5020.5
2,30200,STARFRUIT,5017,30,0.0,0.0,0.0,0.0,5022,7,5024.0,30.0,0.0,0.0,5019.5,273.0,5020.6567164179105
2,30300,STARFRUIT,5017,26,0.0,0.0,0.0,0.0,5024,26,0.0,0.0,0.0,0.0,5020.5,273.0,5020.5
2,30400,STARFRUIT,5017,23,0.0,0.0,0.0,0.0,5024,23,0.0,0.0,0.0,0.0,5020.5,273.0,5020.5
2,30500,STARFRUIT,5018,1,5017.0,28.0,0.0,0.0,5024,30,0.0,0.0,0.0,0.0,5021.0,316.21875,5020.576271186441
2,30600,STARFRUIT,5018,29,0.0,0.0,0.0,0.0,5025,29,0.0,0.0,0.0,0.0,5021.5,326.53125,5021.5
2,30700,STARFRUIT,5023,1,5018.0,30.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5024.0,328.34765625,5021.524590163935
2,30800,STARFRUIT,5024,1,5019.0,3.0,5018.0,29.0,5025,29,0.0,0.0,0.0,0.0,5024.5,331.8046875,5021.419354838709
2,30900,STARFRUIT,5018,23,0.0,0.0,0.0,0.0,5024,1,5025.0,22.0,0.0,0.0,5021.0,329.1796875,5021.478260869565
2,31000,STARFRUIT,5018,24,0.0,0.0,0.0,0.0,5023,6,5025.0,24.0,0.0,0.0,5020.5,335.12109375,5021.666666666667
2,31100,STARFRUIT,5018,28,0.0,0.0,0.0,0.0,5025,1,5026.0,28.0,0.0,0.0,5021.5,338.02734375,5022.0526315789475
2,31200,STARFRUIT,5019,2,5018.0,20.0,0.0,0.0,5024,6,5025.0,2.0,5026.0,20.0,5021.5,338.03125,5022.24
2,31300,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5022.5,342.0078125,5022.5
2,31400,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5024,2,5026.0,27.0,0.0,0.0,5021.5,340.14453125,5022.618181818182
2,31500,STARFRUIT,5025,1,5019.0,25.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5025.5,344.4140625,5022.549019607844
2,31600,STARFRUIT,5019,26,0.0,0.0,0.0,0.0,5026,26,0.0,0.0,0.0,0.0,5022.5,348.59765625,5022.5
2,31700,STARFRUIT,5020,21,0.0,0.0,0.0,0.0,5025,8,5027.0,21.0,0.0,0.0,5022.5,356.44921875,5023.74
2,31800,STARFRUIT,5021,1,5020.0,30.0,0.0,0.0,5025,3,5027.0,31.0,0.0,0.0,5023.0,358.703125,5023.584615384615
2,31900,STARFRUIT,5021,28,0.0,0.0,0.0,0.0,5028,28,0.0,0.0,0.0,0.0,5024.5,364.09375,5024.5
2,32000,STARFRUIT,5021,29,0.0,0.0,0.0,0.0,5026,8,5028.0,29.0,0.0,0.0,5023.5,364.8046875,5024.681818181818
2,32100,STARFRUIT,5022,1,5021.0,27.0,0.0,0.0,5027,2,5028.0,25.0,0.0,0.0,5024.5,365.4765625,5024.418181818181
2,32200,STARFRUIT,5022,30,0.0,0.0,0.0,0.0,5029,30,0.0,0.0,0.0,0.0,5025.5,375.13671875,5025.5
2,32300,STARFRUIT,5021,20,0.0,0.0,0.0,0.0,5028,20,0.0,0.0,0.0,0.0,5024.5,371.30859375,5024.5
2,32400,STARFRUIT,5022,2,5021.0,30.0,0.0,0.0,5028,30,0.0,0.0,0.0,0.0,5025.0,367.1796875,5024.419354838709
2,32500,STARFRUIT,5022,31,0.0,0.0,0.0,0.0,5028,1,5029.0,30.0,0.0,0.0,5025.0,373.78125,5025.4838709677415
2,32600,STARFRUIT,5023,4,5022.0,21.0,0.0,0.0,5029,21,0.0,0.0,0.0,0.0,5026.0,375.9375,5025.282608695652
2,32700,STARFRUIT,5022,24,0.0,0.0,0.0,0.0,5029,24,0.0,0.0,0.0,0.0,5025.5,379.26953125,5025.5
2,32800,STARFRUIT,5022,30,0.0,0.0,0.0,0.0,5029,30,0.0,0.0,0.0,0.0,5025.5,378.58984375,5025.5
2,32900,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5027,8,5029.0,29.0,0.0,0.0,5024.5,379.4453125,5025.681818181818
2,33000,STARFRUIT,5023,4,5022.0,27.0,0.0,0.0,5029,27,0.0,0.0,0.0,0.0,5026.0,377.8359375,5025.327586206897
2,33100,STARFRUIT,5027,1,5022.0,24.0,0.0,0.0,5029,24,0.0,0.0,0.0,0.0,5028.0,377.46484375,5025.530612244898
2,33200,STARFRUIT,5027,1,5022.0,28.0,0.0,0.0,5029,28,0.0,0.0,0.0,0.0,5028.0,377.76171875,5025.526315789473
2,33300,STARFRUIT,5021,30,0.0,0.0,0.0,0.0,5026,5,5028.0,30.0,0.0,0.0,5023.5,377.7734375,5024.615384615385
2,33400,STARFRUIT,5022,25,0.0,0.0,0.0,0.0,5029,25,0.0,0.0,0.0,0.0,5025.5,380.890625,5025.5
2,33500,STARFRUIT,5022,21,0.0,0.0,0.0,0.0,5027,4,5029.0,21.0,0.0,0.0,5024.5,380.865234375,5025.630434782609
2,33600,STARFRUIT,5022,28,0.0,0.0,0.0,0.0,5028,2,5029.0,26.0,0.0,0.0,5025.0,379.130859375,5025.464285714285
2,33700,STARFRUIT,5022,32,0.0,0.0,0.0,0.0,5028,2,5029.0,30.0,0.0,0.0,5025.0,378.625,5025.46875
2,33800,STARFRUIT,5022,30,0.0,0.0,0.0,0.0,5027,4,5029.0,30.0,0.0,0.0,5024.5,382.16796875,5025.59375
2,33900,STARFRUIT,5021,22,0.0,0.0,0.0,0.0,5028,22,0.0,0.0,0.0,0.0,5024.5,377.13671875,5024.5
2,34000,STARFRUIT,5022,31,0.0,0.0,0.0,0.0,5029,31,0.0,0.0,0.0,0.0,5025.5,379.8125,5025.5
2,34100,STARFRUIT,5022,29,0.0,0.0,0.0,0.0,5028,1,5029.0,28.0,0.0,0.0,5025.0,378.78515625,5025.482758620689
2,34200,STARFRUIT,5022,23,0.0,0.0,0.0,0.0,5027,5,5029.0,23.0,0.0,0.0,5024.5,379.453125,5025.64705882353
2,34300,STARFRUIT,5021,25,0.0,0.0,0.0,0.0,5022,1,5024.0,5.0,5028.0,25.0,5021.5,377.4453125,5024.410714285715
2,34400,STARFRUIT,5021,31,0.0,0.0,0.0,0.0,5028,31,0.0,0.0,0.0,0.0,5024.5,360.0,5024.5
2,34500,STARFRUIT,5021,1,5020.0,29.0,0.0,0.0,5027,30,0.0,0.0,0.0,0.0,5024.0,360.0,5023.516666666666
2,34600,STARFRUIT,5021,1,5020.0,21.0,0.0,0.0,5027,22,0.0,0.0,0.0,0.0,5024.0,360.0,5023.522727272727
2,34700,STARFRUIT,5020,25,0.0,0.0,0.0,0.0,5027,25,0.0,0.0,0.0,0.0,5023.5,360.0,5023.5
2,34800,STARFRUIT,5020,8,5019.0,27.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5023.0,360.0,5022.296875
2,34900,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5025,2,5026.0,20.0,0.0,0.0,5022.0,360.0,5022.454545454545
2,35000,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35100,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35200,STARFRUIT,5020,2,5019.0,22.0,0.0,0.0,5026,24,0.0,0.0,0.0,0.0,5023.0,365.52734375,5022.541666666667
2,35300,STARFRUIT,5020,4,5019.0,30.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5023.0,360.0,5022.34375
2,35400,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,360.0,5022.5
2,35500,STARFRUIT,5019,23,0.0,0.0,0.0,0.0,5025,2,5026.0,21.0,0.0,0.0,5022.0,372.09375,5022.45652173913
2,35600,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5024,2,5026.0,30.0,0.0,0.0,5021.5,374.578125,5022.548387096775
2,35700,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5024,1,5026.0,25.0,0.0,0.0,5021.5,376.67578125,5022.529411764706
2,35800,STARFRUIT,5024,1,5019.0,21.0,0.0,0.0,5026,21,0.0,0.0,0.0,0.0,5025.0,374.607421875,5022.53488372093
2,35900,STARFRUIT,5019,31,0.0,0.0,0.0,0.0,5026,31,0.0,0.0,0.0,0.0,5022.5,375.359375,5022.5
2,36000,STARFRUIT,5018,26,0.0,0.0,0.0,0.0,5020,2,5023.0,6.0,5025.0,26.0,5019.0,372.427734375,5021.6
2,36100,STARFRUIT,5019,6,5018.0,24.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,359.0,5021.222222222223
2,36200,STARFRUIT,5019,3,5018.0,28.0,0.0,0.0,5025,30,0.0,0.0,0.0,0.0,5022.0,359.0,5021.491803278688
2,36300,STARFRUIT,5019,28,0.0,0.0,0.0,0.0,5026,28,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36400,STARFRUIT,5019,27,0.0,0.0,0.0,0.0,5024,3,5025.0,1.0,5026.0,26.0,5021.5,359.0,5022.561403508772
2,36500,STARFRUIT,5019,2,5018.0,22.0,0.0,0.0,5025,24,0.0,0.0,0.0,0.0,5022.0,359.0,5021.541666666667
2,36600,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5020,3,5026.0,22.0,0.0,0.0,5019.5,359.0,5022.340425531915
2,36700,STARFRUIT,5019,30,0.0,0.0,0.0,0.0,5026,30,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36800,STARFRUIT,5019,29,0.0,0.0,0.0,0.0,5026,29,0.0,0.0,0.0,0.0,5022.5,359.0,5022.5
2,36900,STARFRUIT,5019,7,5018.0,27.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,359.0,5021.213114754099
2,37000,STARFRUIT,5019,1,5018.0,26.0,0.0,0.0,5025,27,0.0,0.0,0.0,0.0,5022.0,359.0,5021.518518518518
2,37100,STARFRUIT,5024,1,5023.0,3.0,5018.0,26.0,5025,26,0.0,0.0,0.0,0.0,5024.5,359.0,5021.625
2,37200,STARFRUIT,5024,9,5022.0,3.0,5019.0,27.0,5026,27,0.0,0.0,0.0,0.0,5025.0,362.732421875,5022.681818181818
2,37300,STARFRUIT,5019,25,0.0,0.0,0.0,0.0,5026,25,0.0,0.0,0.0,0.0,5022.5,376.08984375,5022.5
2,37400,STARFRUIT,5019,22,0.0,0.0,0.0,0.0,5026,22,0.0,0.0,0.0,0.0,5022.5,377.10546875,5022.5
2,37500,STARFRUIT,5024,2,5019.0,27.0,0.0,0.0,5026,27,0.0,0.0,0.0,0.0,5025.0,375.3046875,5022.553571428572
2,37600,STARFRUIT,5020,24,0.0,0.0,0.0,0.0,5023,5,5027.0,24.0,0.0,0.0,5021.5,366.328125,5023.452830188679
2,37700,STARFRUIT,5020,25,0.0,0.0,0.0,0.0,5026,1,5027.0,24.0,0.0,0.0,5023.0,368.1640625,5023.48
